"ุทุงุจุน ุฒููู","ุชุงุฑูุฎ ุงููููุงุฏ","ูุญู ุงูุฅูุงูุฉ","ูู ุฃูุช ูู ููุงุทูู ุณูุทูุฉ ุนูุงู ุฃู ูู ููุงุทูู ุฏูู ูุฌูุณ ุงูุชุนุงูู ุงูุฎููุฌูุ","ูุง ูุฏู ุญุฑุตู ุนูู ุงูุงุณุชูุงุน ูุฃุนูุงู ุงูููุงููู ุงูุนูุงูููู ูู ุงูุขููุฉ ุงูุฃุฎูุฑุฉุ","ูุง ูู ุฃุจุฑุฒ ุงูุฃุนูุงู ุงูุนูุงููุฉ ุงูุชู ุชุญุฑุต ุนูู ุงูุงุณุชูุงุน ููุง ุฃู ูุฏ ููุชุช ุงูุชุจุงููุ","ูุง ุงูุฐู ูููุฒ ุงูุฃุนูุงู ุงูุบูุฑ ุนูุงููุฉ ููุงุฑูุฉู ุจุงูุฃุนูุงู ุงูุนูุงููุฉุ","ูุง ูู ูุฏู ุงููุงูู ุจุงูููุณููู ุฃู ุงูุตูุงุนุฉ ุงูููุณูููุฉ ุจุดูู ุนุงูุ","ูุง ูู ููุนูุฉ ุงูุฃุนูุงู ุงูุบูุงุฆูุฉ ุฃู ุงูููุณูููุฉ (ุงูุนุฑุจูุฉ) ุงูุชู ุชุณุชูุน ุงูููุง ุนุงุฏุฉูุ","ูุง ูู ุงูุฃูุงููุ ูุงูููุงุณุจุงุช ุงูุชู ุชุณุชูุน ูููุง ุนุงุฏุฉู ุงูู ุงูุฃุนูุงู ุงูููุณูููุฉ ูุงูุบูุงุฆูุฉุ","ุฅุฐุง ูุงูุช ูุฏูู ุฃูุฉ ููุงุญุธุงุช ุฃู ุชุนููุจุงุช ููุง ุชุชุฑุฏุฏ ูู ูุชุงุจุชูุง","","","",""
"2023/04/26 3:07:13 ู ุบุฑููุชุด+4","1999-04-26","ุฏุงุฎู ุงูุณูุทูุฉ","ุฃูุง ููุงุทู ุนูุงูู","1","ุงูุฃุนูุงู ุงููุทููุฉ ุงูููุงุณูููุฉ;ุงูุฃุนูุงู ุงููุทููุฉ ุงูุดุนุจูุฉ","ุฌูุฏุฉ ููุถูุญ ุงูุตูุช;ุงููููุงุช ุฃูุถู;ุฃุฏุงุก ุงููุบูู ุฃู ุงููุบููุฉ ุฃูุถู;ุงูุชูุฒูุน ุงูููุณููู ุฃูุถู;ุงูุชุฑููุฌ ูุงูุชุณููู ุฃูุถู","5","ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุฃุบุงูู ุงูุฌูุณุงุช;ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ);ุงูุฃุนูุงู ุงูุฃูุงุฒูุบูุฉ","ูู ุงูุณูุงุฑุฉ;ูู ุบุฑูุฉ ุงูููู","","","","",""
"2023/04/26 3:16:39 ู ุบุฑููุชุด+4","2025-11-27","ุฏุงุฎู ุงูุณูุทูุฉ","ุฃูุง ููุงุทู ุนูุงูู","2","ุงูุฃุนูุงู ุงููุทููุฉ ุงูููุงุณูููุฉ;ุงูุฃุนูุงู ุงููุทููุฉ ุงูุดุนุจูุฉ;ุงููููู ุงูุดุนุจูุฉ ุงูุชุฑุงุซูุฉ","ุงูุชุฑููุฌ ูุงูุชุณููู ุฃูุถู","1","ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุฃุบุงูู ุงูุฌูุณุงุช;ุงููููู ุงูุชุฑุงุซูุฉ ุงููุญููุฉ ูุงูุนุฑุจูุฉ ุฃู ุงูููููููุฑ;ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ);ุงูุดููุงุช","ูู ุงูุณูุงุฑุฉ;ูู ุงูุฃุนุฑุงุณ;ูู ุบุฑูุฉ ุงูููู","","","","",""
"2023/04/26 3:18:44 ู ุบุฑููุชุด+4","1998-12-16","ุฏุงุฎู ุงูุณูุทูุฉ","ุฃูุง ููุงุทู ุนูุงูู","1","ุงูุฃุนูุงู ุงููุทููุฉ ุงูุดุนุจูุฉ;","ุฃุฏุงุก ุงููุบูู ุฃู ุงููุบููุฉ ุฃูุถู","4","ุงูููุดุญุงุช ุงูุฃูุฏูุณูุฉ;ุงููููู ุงูุชุฑุงุซูุฉ ุงููุญููุฉ ูุงูุนุฑุจูุฉ ุฃู ุงูููููููุฑ;ุงูุฃูุงุดูุฏ ุงูุฏูููุฉ","ูู ุงูุณูุงุฑุฉ;ูู ุบุฑูุฉ ุงูููู;ูู ุงูููุชุจ ุฃู ุบุฑูุฉ ุงููุฐุงูุฑุฉ;ูู ุงููุงุฏู ุงูุฑูุงุถู;ุฃุซูุงุก ุงููุชุฌูุงู ูุงููุดู","","","","",""
"2023/04/26 3:19:05 ู ุบุฑููุชุด+4","2000-06-01","ุฏุงุฎู ุงูุณูุทูุฉ","ุฃูุง ููุงุทู ุนูุงูู","2","ุงูุฃุนูุงู ุงููุทููุฉ ุงูููุงุณูููุฉ;ุงูุฃุนูุงู ุงููุทููุฉ ุงูุดุนุจูุฉ;ุงููููู ุงูุดุนุจูุฉ ุงูุชุฑุงุซูุฉ","ุชููุฑ ุงูุฃุนูุงู ุนุจุฑ ูุฎุชูู ุงูููุตุงุช (ุฃูุบุงูู, ุณุจูุชููุงูุ ุขุจู ูููุฒู ..ุงูุฎ);ุงูููุถูุนุงุช ุงูููุชูุงุฉ ุฃูุถู;ุงูุชูุฒูุน ุงูููุณููู ุฃูุถู","3","ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุฃุบุงูู ุงูุฌูุณุงุช;ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ);ุงูุฑูู ุงูุนุฑุจู;ุงูุฌุงุฒ ุงูุนุฑุจู","ูู ุงูุณูุงุฑุฉ;ูู ุงูุฃุนุฑุงุณ","","","","",""
"2023/04/26 3:33:39 ู ุบุฑููุชุด+4","1998-10-07","ุฏุงุฎู ุงูุณูุทูุฉ","ุฃูุง ููุงุทู ุนูุงูู","2","ุงูุฃุนูุงู ุงูุบุฑุจูุฉ ุจุงุฌุชูุงุฏ ุนูุงูู (ูุงูููุจ ููุจ, ุงูุจูุจ, ูุงูููุณููู ุงูุฅููุชุฑูููุฉ ูุบูุฑูุง...)","ุชููุฑ ุงูุฃุนูุงู ุนุจุฑ ูุฎุชูู ุงูููุตุงุช (ุฃูุบุงูู, ุณุจูุชููุงูุ ุขุจู ูููุฒู ..ุงูุฎ);ุงููููุงุช ุฃูุถู;ุงูุชูุฒูุน ุงูููุณููู ุฃูุถู;ุงูุชุฑููุฌ ูุงูุชุณููู ุฃูุถู","4","ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ)","ูู ุงูุณูุงุฑุฉ","","","","",""
"2023/04/26 3:34:23 ู ุบุฑููุชุด+4","2001-07-17","ุฏุงุฎู ุงูุณูุทูุฉ","ุฃูุง ููุงุทู ุนูุงูู","4","ุงููููู ุงูุดุนุจูุฉ ุงูุชุฑุงุซูุฉ","ุชููุฑ ุงูุฃุนูุงู ุนุจุฑ ูุฎุชูู ุงูููุตุงุช (ุฃูุบุงูู, ุณุจูุชููุงูุ ุขุจู ูููุฒู ..ุงูุฎ);ุงููููุงุช ุฃูุถู;ุงูุชุฑููุฌ ูุงูุชุณููู ุฃูุถู","3","ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุฃุบุงูู ุงูุฌูุณุงุช;ุงูููุดุญุงุช ุงูุฃูุฏูุณูุฉ;ุงููููู ุงูุชุฑุงุซูุฉ ุงููุญููุฉ ูุงูุนุฑุจูุฉ ุฃู ุงูููููููุฑ","ูู ุงูุณูุงุฑุฉ;ูู ุงูุฃุนุฑุงุณ;ูู ุงูููุชุจ ุฃู ุบุฑูุฉ ุงููุฐุงูุฑุฉ","ููู ุงูุชููููู ","","","",""
"2023/04/26 3:44:39 ู ุบุฑููุชุด+4","1998-06-27","ุฏุงุฎู ุงูุณูุทูุฉ","ูุณุช ููุงุทูุงู ูู ุณูุทูุฉ ุนูุงู ุฃู ุฅุญุฏู ุฏูู ูุฌูุณ ุงูุชุนุงูู","3","ุงูุฃุนูุงู ุงููุทููุฉ ุงูุดุนุจูุฉ","ุฌูุฏุฉ ููุถูุญ ุงูุตูุช;ุชููุฑ ุงูุฃุนูุงู ุนุจุฑ ูุฎุชูู ุงูููุตุงุช (ุฃูุบุงูู, ุณุจูุชููุงูุ ุขุจู ูููุฒู ..ุงูุฎ);ุนูุงููู ุงูุฃุบุงูู ุฃูุซุฑ ุฌุงุฐุจูุฉ;ุฃุฏุงุก ุงููุบูู ุฃู ุงููุบููุฉ ุฃูุถู;ุงูุชุฑููุฌ ูุงูุชุณููู ุฃูุถู","1","ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุฃุบุงูู ุงูุฌูุณุงุช;ุงูุฑูู ุงูุนุฑุจู;ุงูุจูุจ ุงูุนุฑุจู;ุงูุดููุงุช","ูู ุงูุณูุงุฑุฉ;ูู ุงูุฃุนุฑุงุณ;ูู ุบุฑูุฉ ุงูููู;ูู ุงูููุชุจ ุฃู ุบุฑูุฉ ุงููุฐุงูุฑุฉ","","","","",""
"2023/04/26 3:45:02 ู ุบุฑููุชุด+4","1998-11-30","ุฏุงุฎู ุงูุณูุทูุฉ","ุฃูุง ููุงุทู ุนูุงูู","3","ุงูุฃุนูุงู ุงููุทููุฉ ุงูููุงุณูููุฉ;ุงูุฃุนูุงู ุงููุทููุฉ ุงูุดุนุจูุฉ;ุงููููู ุงูุดุนุจูุฉ ุงูุชุฑุงุซูุฉ;ุงูุฃูุงุดูุฏ ุงูุฏูููุฉ","ุนูุงููู ุงูุฃุบุงูู ุฃูุซุฑ ุฌุงุฐุจูุฉ;ุงููููุงุช ุฃูุถู;ุงูููุถูุนุงุช ุงูููุชูุงุฉ ุฃูุถู;ุฃุฏุงุก ุงููุบูู ุฃู ุงููุบููุฉ ุฃูุถู;ุงูุชุฑููุฌ ูุงูุชุณููู ุฃูุถู","2","ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุงูููุดุญุงุช ุงูุฃูุฏูุณูุฉ;ุงููููู ุงูุชุฑุงุซูุฉ ุงููุญููุฉ ูุงูุนุฑุจูุฉ ุฃู ุงูููููููุฑ;ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ);ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ);ุงูุฃูุงุดูุฏ ุงูุฏูููุฉ","ูู ุงูุณูุงุฑุฉ;ูู ุงูููุชุจ ุฃู ุบุฑูุฉ ุงููุฐุงูุฑุฉ","","","","",""
"2023/04/26 3:47:55 ู ุบุฑููุชุด+4","1998-04-10","ุฏุงุฎู ุงูุณูุทูุฉ","ุฃูุง ููุงุทู ุนูุงูู","3","ุงูุฃุนูุงู ุงููุทููุฉ ุงูุดุนุจูุฉ;ุงููููู ุงูุดุนุจูุฉ ุงูุชุฑุงุซูุฉ","ุงููููุงุช ุฃูุถู","2","ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุฃุบุงูู ุงูุฌูุณุงุช;ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ);ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ)","ูู ุงูุณูุงุฑุฉ","","","","",""
"2023/04/26 3:54:31 ู ุบุฑููุชุด+4","1999-01-16","ุฏุงุฎู ุงูุณูุทูุฉ","ุฃูุง ููุงุทู ุนูุงูู","3","ุงูุฃุนูุงู ุงููุทููุฉ ุงูููุงุณูููุฉ;ุงููููู ุงูุดุนุจูุฉ ุงูุชุฑุงุซูุฉ;ุงูุฃุบุงูู ุงููุนุงุฏ ุงูุชุงุฌูุง ูู ูุจู ููุงููู ุนูุงูููู (Covers);ุงูุฃูุงุดูุฏ ุงูุฏูููุฉ","ุนูุงููู ุงูุฃุบุงูู ุฃูุซุฑ ุฌุงุฐุจูุฉ;ุงููููุงุช ุฃูุถู;ุงูููุถูุนุงุช ุงูููุชูุงุฉ ุฃูุถู;ุฃุฏุงุก ุงููุบูู ุฃู ุงููุบููุฉ ุฃูุถู;ุงูุชูุฒูุน ุงูููุณููู ุฃูุถู;ุงูุชุฑููุฌ ูุงูุชุณููู ุฃูุถู","4","ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุงูููุดุญุงุช ุงูุฃูุฏูุณูุฉ;ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุฎููุฌูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ);ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ);ุงูุฌุงุฒ ุงูุนุฑุจู","ูู ุงูุณูุงุฑุฉ;ูู ุบุฑูุฉ ุงูููู;ูู ุงูููุชุจ ุฃู ุบุฑูุฉ ุงููุฐุงูุฑุฉ;ูู ุงููุงุฏู ุงูุฑูุงุถู","Good luck ","","","",""
"2023/04/26 4:01:25 ู ุบุฑููุชุด+4","1999-07-06","ุฏุงุฎู ุงูุณูุทูุฉ","ุฃูุง ููุงุทู ุนูุงูู","3","ุงูุฃุนูุงู ุงูุบุฑุจูุฉ ุจุงุฌุชูุงุฏ ุนูุงูู (ูุงูููุจ ููุจ, ุงูุจูุจ, ูุงูููุณููู ุงูุฅููุชุฑูููุฉ ูุบูุฑูุง...);ุงูุฃุบุงูู ุงููุนุงุฏ ุงูุชุงุฌูุง ูู ูุจู ููุงููู ุนูุงูููู (Covers);ุงูุฃูุงุดูุฏ ุงูุฏูููุฉ","ุฌูุฏุฉ ููุถูุญ ุงูุตูุช;ุชููุฑ ุงูุฃุนูุงู ุนุจุฑ ูุฎุชูู ุงูููุตุงุช (ุฃูุบุงูู, ุณุจูุชููุงูุ ุขุจู ูููุฒู ..ุงูุฎ);ุงูุชุฑููุฌ ูุงูุชุณููู ุฃูุถู","3","ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงูุญุฏูุซุฉ (ูู ุจุฏุงูุฉ ุงูุฃูููุฉ ุงูู ููุชูุง ุงูุญุงุถุฑ);ุงููููู ุงูุชุฑุงุซูุฉ ุงููุญููุฉ ูุงูุนุฑุจูุฉ ุฃู ุงูููููููุฑ;ุงูุฃุบุงูู ุงูููุงุณูููุฉ ุงูุนุฑุจูุฉ ุงููุฏููุฉ (ูุง ูุจู ุงูุฃูููุฉ);ุงูุฑูู ุงูุนุฑุจู;ุงูุฃูุงุดูุฏ ุงูุฏูููุฉ","ูู ุงูุณูุงุฑุฉ;ูู ุงูุฃุนุฑุงุณ;ูู ุบุฑูุฉ ุงูููู;ูู ุงูููุชุจ ุฃู ุบุฑูุฉ ุงููุฐุงูุฑุฉ;ูู ุงููุงุฏู ุงูุฑูุงุถู;ุฃุซูุงุก ุงููุชุฌูุงู ูุงููุดู","","","","",""
